row_num,country_0,country_1
669,34.49110699717121,60.502770861395
670,27.924876797848892,56.49105051359667
671,33.53145160565118,52.22519470043412
672,26.313349346950307,48.5303788496412
673,31.19598316301912,55.40055876589744
674,29.548725866527256,46.883793018830254
675,28.49160384089317,49.69966095901406
676,32.81467840161131,49.3632599650948
677,35.53719688911398,52.02509956983411
678,32.760905264210066,51.93516532835862
679,33.181053639153745,55.55928666611358
680,26.620735067278467,52.196407209654936
681,29.238842339063787,43.22666658818477
682,33.05029556718074,54.15693511277719
683,32.457300509973656,54.345770862225855
684,29.039619341532994,48.06078409319305
685,31.844698202472188,55.65840960668739
686,25.858614198294674,50.89165838327576
687,27.126522487007986,56.52268096720164
688,31.6620240598662,52.68016002147995
689,36.7099271605257,47.09046418444445
690,28.49339353171797,53.98882061899167
691,31.721940880711813,47.698083913584505
692,32.352463616800506,52.99284318342016
693,31.108041645468855,49.76532455150692
694,33.70337207491694,55.66146501592647
695,35.29654538623609,52.886776716293696
696,31.0172841383238,48.80007821533669
697,25.96968918520599,41.92679265766935
698,35.170818252419565,51.90974550799335
699,36.1976252656042,53.92568715695465
700,33.93879709685032,56.10875836843407
701,30.872731841532598,63.12954692159996
702,30.175682407566786,52.7219773388106
703,25.81137144078269,71.77405096071666
704,25.659402260753833,47.69964434696851
705,30.280154008598004,60.68070200859539
706,33.9221524856731,47.982666473944455
707,36.02784729446554,53.07464134595147
708,34.98796999283434,44.695318825966396
709,29.258353671756307,56.3371267718333
710,27.406258335302233,47.30591441378254
711,27.087576793915037,51.3989083426047
712,36.82917584031492,60.41965186180184
713,31.430548660943213,43.43057078116695
714,27.165871772790382,63.14339571736987
715,34.666428065815104,51.268932617890144
716,26.38694633278947,57.24584803079158
717,37.29905238995169,50.650554903334026
718,30.656362670043038,60.83571200192648
719,34.78006068031938,47.47746407517969
720,33.510738732167844,61.41294178839734
721,30.99037978102207,50.502309199015656
722,30.376467510920225,57.91911788859175
723,35.54284246799687,53.95511719369772
724,28.58493791776911,47.30104653527739
725,33.12600760398217,63.59394275040509
726,26.374904396733054,48.26658916833794
727,31.875610675413146,52.58090337396094
728,29.785431540737157,51.93964457160888
729,36.063772575928574,54.475415330968055
730,35.07677069088545,58.27500218463535
731,34.586874748379145,41.35091229819728
732,35.61990915772317,55.066854168818665
733,26.94567423599404,48.78991972208355
734,29.418205352041316,60.21815900705322
735,30.866848456520366,51.16528263289159
736,33.323737704933194,57.09599118686551
737,30.50234997145096,58.367262070799555
738,29.16926318341416,50.12360619223172
739,26.984611438304213,48.22750067554597
740,27.62638991635971,56.00447561309471
741,25.999845077737845,49.49306105944555
742,34.25304738696681,43.43348174947165
743,33.325716877367135,55.209796502156884
744,29.962704119953287,57.397403062381684
745,31.599120010194703,45.54086458630945
746,32.48234132298492,57.496518453173536
747,34.61341148116428,52.23603362858097
748,29.07803410296543,54.08961384832909
749,29.892083118754343,54.39801530548514
750,35.7131612382065,45.917563990131235
751,29.567104022865518,54.581646747736066
752,31.299436468752585,48.91010323226156
753,32.06655560961814,45.112195134892815
754,30.721542231768872,49.13018097415018
755,34.09273736772153,59.61276591519824
756,36.88811983971328,61.722614526893906
757,34.763518469922325,62.95001244559498
758,27.286132481039747,53.55487886343428
759,28.70088566463582,54.358199733946755
760,36.91400373225131,59.38450706271196
761,27.531027582658876,52.28067460822363
762,32.197685271818756,55.327663162513176
763,23.79486426318793,58.87458275335351
764,31.768328737524918,53.434159847666045
765,29.561246571606723,47.641187255978366
766,29.770299809260784,48.319472609922926
767,37.12408061994532,50.94682917639361
768,31.534331898454454,55.16528269420514
769,27.272290608665113,47.28087154234804
770,29.66384191987015,45.70464703854836
771,31.0316622494784,58.13443564503102
772,36.21803797018358,59.24726988760705
773,33.43782973680544,52.23849852918478
774,28.907981233619918,51.38469338386757
775,29.654334704274866,59.428249658224765
776,34.77443220790777,49.2121857785229
