row_num,country_0,country_1
115,116.53412334045744,150.6761403879327
116,117.45761102738682,141.11571357046662
117,131.326837075698,153.35465089359383
118,139.13379264417955,163.56095615952307
119,135.9747203870462,135.96160259025027
120,95.75780393977293,151.85044178939518
121,112.2188251020116,150.5229283946902
122,139.512643529083,158.8493640659044
123,107.6857801141897,157.75891915043815
124,116.06177166653879,151.64219716854393
125,111.75882652617709,149.44371775111125
126,104.32761070999672,151.5607946668237
127,122.31032965100533,165.93151381947882
128,114.16689724417847,147.20872298573408
129,113.58121352013407,166.4968132886197
130,119.07293389260536,146.03901448083118
131,123.7348977455516,154.2990918978605
132,112.99753984009969,158.41810808624544
133,108.44797174019736,153.72728347771908
134,131.03819671813312,153.549174833662
135,131.65416764517965,154.23379024409084
136,110.65811385648166,141.39100176687157
137,107.21607035877042,155.47201420487679
138,117.66913909958416,157.3773000506294
139,112.30492977107045,147.52625346410872
140,109.01257469366047,163.35633808812693
141,124.20845388088988,152.707688316832
142,105.0826946867916,159.28265995207494
143,127.7622231483569,139.65243350225202
144,112.04459493977238,158.256192258414
145,132.6430727392562,155.67885861315563
146,118.02226346992765,162.69647024571128
147,110.32869952831788,152.62819716955144
148,122.32988154177245,157.22755203222832
149,109.89818599763304,147.11707497655578
150,127.33491919238992,159.30592695582402
151,118.59161674381397,149.05641325386665
152,108.64792274080531,145.6952456608614
153,111.99176597640546,150.28809973409022
154,115.00082386595984,151.87577090898924
155,120.36792510524279,150.9889327892132
156,110.52025563967983,152.18992793159137
157,132.1894755403092,160.26331097536251
158,128.81738164233357,151.14642062220162
159,115.4727140495614,162.5988944895438
160,119.43622455941157,133.32645645971456
161,109.93424405282217,157.6265530675941
162,114.82088504972832,153.4857222671721
163,122.61599512787211,146.16861695222403
164,130.64873263024415,150.7623162449161
165,114.01521770955222,162.8369935540678
166,105.56293392016882,162.23812321978414
167,112.69328803550404,158.08409649336815
168,110.05130154565148,154.59624597155397
169,114.68887625405961,159.17463614321463
170,116.85868053055724,153.27746651454459
171,112.45991561290359,158.5097864394153
172,102.26827054833149,146.46175824689396
173,120.65873908492759,160.061956294269
174,118.73711030095971,150.16706220458875
175,117.32955028297391,147.5174312066435
176,130.60654311398207,167.82691527887198
177,115.24774450675154,154.12861661550266
178,112.95838610923721,149.87906926794412
179,125.75406172789386,165.66206466180483
180,112.0675874122573,171.17581112301662
181,109.82412236713205,150.54274650674242
182,106.3181422866964,157.1482346255799
183,118.65174338465059,142.3999780802286
184,119.60225363911198,156.00857754335647
185,111.8404241802211,150.22931957123188
186,106.58653982702353,156.93301407920495
187,109.26172095786696,142.58474827818662
188,115.96246153645441,146.14479986598923
189,118.67270983428116,139.92091010428993
190,104.166972969331,151.37861398410942
191,121.14757350254695,157.04756473190403
192,124.79265272813002,162.7421809153504
193,110.56959994702896,163.0204890777324
194,121.67769128656747,149.76934154997963
195,113.216531482558,156.95341103323972
196,111.42584153590253,157.2938008519281
197,122.2466153940915,151.60230933236846
198,112.89666472741624,164.94438316987706
199,119.01683887000203,146.71561473998824
200,100.9238260090431,144.02665363990909
201,96.46619770921265,148.2543321772585
202,104.25677885247023,144.6997465722471
203,122.39930374109538,139.67738149605617
204,124.54991995711349,166.34483648821106
205,124.37315481534917,151.69985662225736
206,100.15548701535936,165.50781549740958
207,112.35913361580508,149.77369581431424
208,123.48038400363478,145.87727950946712
209,122.24563782275172,153.1824796559633
210,121.88724630988345,169.40782949400148
211,121.93079299944469,152.83761711305164
212,117.04438537081413,158.9974944079754
213,115.01899346338112,161.9119237051207
214,123.60714629224375,149.08438793128326
215,109.74046646972363,150.54640692579704
216,107.2087878899383,155.16738810989807
217,118.74518852614904,162.871057571796
218,106.72392921423756,146.24269222766446
219,128.61256339844647,150.65628364597654
220,100.69791230547504,147.44637394602398
221,116.61874646178043,166.23733908059893
222,102.93952313615699,163.1462915225212
223,109.7818537992529,161.9678126201236
224,106.69606685527114,149.05594316396352
225,122.0354480448519,157.19583653518762
226,128.18130265477632,154.09380401588206
227,115.53829487860503,152.39610507716168
228,100.7400503262937,156.55974845279712
229,100.77678906865827,157.5474800632382
230,113.85081315436796,146.97411460040433
231,118.13946633351036,151.3328546181271
232,110.09109931541246,146.57577531133313
233,102.85185154603991,145.28506636412527
234,134.29978980358032,146.04138472365773
235,105.37472781056896,161.54645286643492
236,110.92084881235814,138.06900239882708
237,110.96419498087312,158.93001955805158
238,129.91023881322224,155.95946244957585
239,108.94742273245674,140.5828408077471
240,122.00170434914565,145.03183644085954
241,114.73093989987487,155.0199851476587
242,102.50517799075192,145.8570358980868
243,113.1988104055952,143.5151058839965
244,119.84439226899536,160.02771839881513
245,110.87828311306134,137.21694537701677
246,127.66826289837982,136.4860840121332
247,121.49060147154745,136.74009000717444
248,115.76873176642607,163.23907548616458
249,113.76960386741527,164.31546301913298
250,116.46475787324323,151.26774444945977
251,115.8852989656177,148.4426630739436
252,106.82466526486732,147.00780740997126
253,106.65984688081085,158.43711216173858
254,115.7002323316346,163.31765357898698
255,127.1483628416299,151.97382948121327
256,106.94591557691518,154.88890756853039
257,101.79908464435645,150.1637365521156
258,109.57003124255218,167.0630452094967
259,96.05151099440369,140.4490080075917
260,104.228331997461,146.1858381328073
261,123.26791984898523,157.01436639128843
262,109.90184006835347,144.85689191040422
263,120.34546801543452,153.66313037034968
264,112.93163426106983,145.56349270380798
265,134.52187720198435,153.4464560056295
266,129.05107018265508,140.56574410357456
267,112.96383514523413,165.15401980974048
268,103.59733949807993,159.00481568217754
269,104.75303204543334,159.67255313795567
270,111.74652005298447,158.35112975991075
271,99.5722745168411,151.14793481652086
272,106.68145880108918,150.8917802536847
273,115.79380057397165,150.80227912590635
274,121.10248840124034,142.77029584862464
275,114.37053898184118,153.07319885270078
276,106.33458099761594,151.29715532235483
277,109.14585127281256,148.6309363469724
278,119.08521819261043,149.82825345460236
279,123.13780956196925,151.4578282892357
280,103.51021996087243,146.87185999170185
281,116.76555317710222,160.3239140526111
282,113.29803829482695,145.6231155087465
283,114.01180950820697,150.30858418122608
284,111.26972848956824,135.92862974575877
285,117.60661244030172,150.23693963180332
286,119.55678732785722,141.71943633961314
287,105.35978086351616,141.48759756078744
288,113.72305706315599,158.122105292389
289,117.3135007289155,145.3500463612811
290,120.06161441415604,150.41799968073823
291,97.07771932763245,163.899883284903
292,123.02305617662557,160.5268575200297
293,122.43127749237132,152.98806124939358
294,99.45039454795105,159.20322768439564
295,120.04970434446093,145.35344786757432
296,125.85133821865433,162.5461072201853
297,117.0914766920194,151.70907470277572
298,110.10868532392341,152.29688637627834
299,123.34442360455145,158.31024063335408
