row_num,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16,region_17,region_18,region_19,region_20,region_21,region_22,region_23
10,8.688401381117341,12.116326461963965,12.86440351213894,-0.1393985816455232,1.4961720374299445,2.4833468244182617,8.009721244175449,10.089470684306136,6.194234202353553,5.632276174768615,6.86549155883722,7.301564166398051,7.206854895902868,11.946346088024884,3.2282320170381147,13.342749666479447,12.432702402835444,6.229275615038726,11.844019122465017,7.17006905534981,6.087928759604932,13.963722509110047,16.4140702836352,11.692209616959804
11,8.03185670263686,7.511008510738414,15.12605968661461,-0.5246227826337351,0.9534709431952262,1.2807067591953796,11.124756626327308,10.965445808821794,8.242080470030812,6.9531382523467835,5.509992343983267,7.842763576325813,8.327059692407744,13.709312308039076,1.30427504903626,14.625409224843805,12.320507605250375,6.7255942602527305,10.618093559177726,6.099571385199695,7.185892390590755,12.546975684179419,15.326252171211154,11.178722536999592
12,8.354963855447501,12.10314105095425,12.700486144937392,1.5065424393914375,4.830728920001723,1.8689222106498933,8.136577358220835,11.43600872686309,9.594003791404052,8.728297532916041,5.979470727310118,8.818813441718403,9.03107220329877,13.389048191897045,2.633877791225276,12.425069812591284,11.390658142986211,2.7656168770897085,9.689655735235204,7.195213679644424,4.104412396308791,14.418948601525512,10.985099654806692,10.01022295093662
13,8.729875723489886,11.703693332733893,13.128876678328004,1.7259536831563942,2.799811130424019,2.5557450273695936,8.911969475851595,10.995437211082152,8.629366477440266,7.622936119983536,5.287325777449357,7.962461812094661,9.696039539804378,13.621109314112873,3.229218852301201,15.695503059420298,10.748523460996536,3.8240560987691636,10.351841321660405,6.503605634122169,3.8812269947151163,12.82537819212871,17.459896399520794,11.558260115283172
14,9.032983920352248,8.803008054028055,13.76802471247605,3.2488895360944983,5.715133001994161,2.7995907529216395,7.067533028875328,9.737089124897292,6.812198431871186,5.939165572138994,9.010988485334568,7.656805041071395,8.308789278103575,13.440856510942918,2.972142992824148,13.536043079532147,11.558181425506113,7.184789035687363,10.640157476343159,5.692749196170169,6.9705186214756925,13.432754061384255,13.208656944395047,11.028651839732042
15,7.239896836129631,12.10164085573103,12.948612749000723,1.3870367704386903,3.3135021221066108,2.203292238820267,7.705997920032279,12.032919929054826,10.56743111639107,9.039706123211461,4.4730830607501675,8.58738489497197,9.519349869081587,13.234039156533635,4.933530479357715,15.308576348461532,10.02920519096099,4.568773496159755,10.578333947623994,6.682538078447005,4.544737941016986,13.806690223050563,14.629313795307292,10.34958469723341
16,8.716543346012795,7.834192813125213,13.91644396084405,2.5133304204908353,4.1019147028524765,1.973777715871016,8.080938577189311,10.527697260192365,6.93261200625429,5.363366923266384,10.194783618266516,7.180629111416201,7.3564668422901045,12.241094030788455,3.6670897158969664,13.235637628812924,11.901687224246562,3.6613792911918135,10.45091920752587,7.272908753145692,5.275100607484993,13.45192616391485,12.1096605179937,11.001093276376109
17,8.328727458152509,10.395504567879515,14.03784730289429,2.620758654640366,4.5204829644282825,3.3091259610969783,7.734367883762356,11.12019986954891,9.047860840035204,7.192586820851563,6.543472451095481,7.8126264237963445,8.97528136165625,11.648801613338215,3.523133037053463,12.91691965679456,12.18308436886457,6.262441066247369,10.520638914741957,5.168032018329931,6.671819379566936,14.693764874272075,17.389820006763486,9.984431509781938
18,8.042258257144582,10.071572179494462,13.479231621794057,2.4445921526000536,4.018219072402243,3.789032653824108,7.910590940417837,10.030293093200466,6.863110251067951,6.921576318664868,8.000681220327358,7.914896434912683,9.494349221879766,13.338589687267396,3.431380103640092,12.0611534325045,11.501223969548773,4.139987677940537,10.011674881924334,6.361902956571397,6.166720275121052,12.906811645325456,12.03023191588903,13.758296932402157
19,8.117129273860655,11.255735867107846,13.676490375309255,2.7936766583843244,6.086514380685028,4.004446235141414,5.1247568897821,12.297783631272296,10.876491642010253,8.964383322449653,4.399193419302466,8.420152884866978,8.398316851795213,13.906606923733444,1.2886896955202534,11.788593946528884,13.106290677260981,0.870951165373171,10.05797657754692,7.207402157228549,2.628463439970342,13.723146353424832,12.698707088562472,11.572232819827347
20,8.978567864809088,9.686437731127855,13.072645740917807,3.3614570469615686,5.518825252842289,5.2967150347355965,6.494219056126446,12.036630839791785,10.473061079825126,9.82444581004784,4.3730537235119495,8.529529574726476,11.357879757081466,13.503607722645915,7.5637696038341655,13.948113638853561,9.510604873241153,3.5808956005322656,10.498341636320564,8.089393413614431,5.489661119416097,14.224032455029734,14.611656623691205,12.753540292091358
21,8.530201428852694,10.697463629064021,13.83334678026152,2.6699102775156858,4.921194167907656,2.1280439672139324,6.361343603847909,10.974630615883218,8.774978814816361,7.592887621874669,7.577610373814827,8.26964704846854,12.414933905904949,15.508466487158294,7.2893517586218906,13.016170022006,9.659794946776154,4.672718381198881,11.45500312559534,7.82437897376933,6.955140690321853,13.147660259452891,14.212086484920839,11.596590956950967
22,8.895610452375472,7.167862989426748,14.631777603773177,2.4884588553241964,3.930931003144501,2.73830446012906,6.418264011628563,11.629972679684636,10.094451883777488,9.205049651275205,6.156109116429718,8.428659181799603,7.823541834048854,12.542734909522514,2.7487377941393225,13.933192474971507,11.685108477371397,2.497053330148124,10.972477967015166,8.2960028343797,4.381328678565513,12.34048817906478,14.645288638335355,11.565225609652458
23,8.309934855773871,9.551769544443916,13.675718980818447,1.8552473895510755,3.8327245964627696,2.8294517977195826,8.39025916152431,10.777757041805586,7.930274453760007,7.082676949020325,6.884222014693172,7.615688492156024,7.148667945455155,11.341033426878806,1.0825813179749344,13.865981969500922,12.48647403194381,3.630586809160439,10.542303807974172,7.718324085214677,3.758400663931044,13.797159680140854,19.167460468444496,10.19408734886016
24,8.166377528797508,11.363770124652822,13.510135192721986,2.563553033035538,6.27728325935703,3.8304789860216912,6.413598505615548,10.403605119461451,7.453405614724933,6.544263718726709,6.197907572192378,7.668337429330807,7.59898546102675,12.347159356894805,1.216506116177913,13.549827380899574,13.163522609349307,5.5877655949427005,11.571972201664378,6.005277247393816,6.859957971735112,14.288542111088278,15.100593794621505,11.547392257833842
25,8.25943866658147,10.429492782016517,13.159673397990554,3.4815195713161033,5.004312061488632,3.2951537127750523,6.996703721292765,12.85320530018242,11.412781249407857,10.704268877644578,3.0543778297934465,8.907580949624041,11.11521326162961,13.68215568662124,4.664237206998269,13.432086313829375,11.966192013353773,4.68360134070805,10.16899376601533,5.850496147287353,6.026540220984542,14.721675274410059,12.165155878883823,11.793437244267707
26,8.133286959068037,10.658615573341372,14.267395074202428,1.9538870363005099,2.274654612015601,2.078993247245736,8.200739377974905,11.350249112444871,9.223927861848614,7.622366071582799,6.192112903712829,8.312008608512789,9.371855738776214,14.498046391008984,2.031582821689086,13.03015450744813,12.008737323414985,4.903726043231623,10.187419771704631,6.565516045624886,4.8100247569269525,13.32065612562653,14.204641461347252,12.387176848184488
27,7.40355190378992,10.021692408528004,13.576463025092409,1.4174973247492444,3.830923043231637,2.4172363024924,7.872467995274492,10.883715424106844,8.926942673051455,6.983203148207882,6.374015404908846,7.974801266363233,10.01829836237302,15.654208858925735,4.534647087939693,13.117825735579077,10.304798301649887,5.541535954974475,11.140297920251388,6.3065191974480515,7.149463597847403,14.202834161150827,14.77684242981365,11.313447940664563
28,7.4451267582805825,10.539840902278142,13.231251055732269,1.2611610119206595,3.566687992466352,1.3214298877563952,9.629031119036522,11.07730793030156,8.329294616655783,5.754938284717662,6.9328777922914755,7.559370870740507,9.466466255526756,13.724225428722582,4.798224534912958,14.14786449113679,9.947359786146563,2.0532011609273018,10.452262595214078,7.420228471031976,3.3628531028186464,13.458958796786208,17.816406631927535,10.715939452172062
29,7.821690139177912,10.14305647269255,13.810616575535134,4.519270729149457,5.552791317733568,3.265445184836932,5.830260914411488,10.361782507173514,7.1744693920930365,8.42873634539752,8.097717704909979,8.0891416062242,9.635817691727645,15.377390025395668,4.179381525604499,12.838308309286953,10.654443752657663,7.128369496564744,11.256756337716059,6.190562510352527,7.768567674464334,12.281488514038323,14.686870114356687,12.360916116780004
30,7.696723999280505,10.901904899956257,13.065074581682634,2.3409895264178777,6.041658970536916,3.0104546142141673,6.3365840479675715,9.876735202522228,7.047453438842025,6.787153556892177,7.370960431449588,8.07983835286401,5.8748027988814995,12.93646821473725,-1.6144845679595772,13.15532914083876,13.582203952623669,4.313051567586526,9.78839296922977,6.936858406404355,6.050079637002135,13.243680319034357,16.270276280606378,10.165256983819727
31,8.613647674250418,9.053529763982526,14.251957194324998,3.769400614989438,7.31990902125498,4.214219472155805,5.364831779284655,11.165552031532695,9.310408581696898,8.440772055406821,6.794386822707357,7.961492596081562,11.028820964030238,14.959278155503139,5.114031791666989,14.571456175115364,10.42034810029901,3.2997133848807385,10.935553001355007,9.687927932217605,5.439670596583664,13.443330798972317,11.969575834710344,11.427430497358603
32,8.574163576407818,10.613937417543847,13.38658202741432,0.704174969378615,0.9360610470247077,1.3197069374886763,9.593401726378769,11.577762828256853,10.558498454920645,7.717635003556895,5.642759763056954,8.294468537190648,8.818921765333982,13.26297078827035,3.448944814219772,13.848711950416625,10.42170649703703,4.225796625120456,10.982743219322305,6.486571616174536,5.28584512724907,12.994421312873465,15.789206360991209,11.59429239150445
33,7.909196852676945,10.815710685424706,13.071214954672019,2.8113923791536344,5.818365314281491,3.3953251085208196,6.769204652026941,10.534543046798332,5.892239161728103,5.2169321274311145,8.925477781626144,7.1451364776171555,9.951981018630201,14.790363706264666,1.7516105845271215,14.187763023068973,11.66793858556454,3.9189609753855876,10.911780853978488,7.456950136903933,5.240153247259115,13.246889456316572,14.467988121668785,11.455280670367607
34,7.96673295320863,12.156724627984785,13.066938305258166,2.143729065411132,4.0585116954807035,1.7271124522902288,7.641370462799471,10.727125915903699,8.61882823278819,7.576700124071401,8.727969603695048,7.254847795887103,10.085407113406928,14.895134917111383,3.665688768166601,14.016835699037928,10.488548811858267,1.9444797850236006,9.376117115460781,7.929891326244019,4.547878739849354,14.248660747434679,14.468490635992872,10.884459952752554
35,7.770109741423607,8.275863090026634,14.304727762925022,0.49517473276290325,2.169819471233943,2.652997844788887,8.874143474970792,10.270656519856736,7.3165270967234415,6.341280033686051,7.189007527120304,8.092936009488806,7.914476540138443,12.37089426924939,-0.5961668718917341,13.202838702952471,12.95154358484994,5.3778405715118005,10.74069876746161,5.992506989198075,6.556061458650934,13.903689544355082,14.894226336480365,11.579807598953696
36,8.382498542599246,8.334116261087587,13.216839296251782,2.2543237837105874,6.210373038647886,4.833650440541764,6.782629380279444,10.806441739521812,6.947098580233712,6.477836066499668,7.560353200274886,7.390064709691004,7.252339049054273,12.865702399377275,0.19326731692980958,14.51928497161087,12.180162230095341,5.355148443746973,9.854345364698204,5.952159435593814,5.959543370270072,13.789588538191781,12.076760811852381,12.247304388216506
37,8.446014846422432,9.096997959388265,13.102728983861605,2.5945970840411356,4.636138132658378,2.037585792819622,7.665752401169355,11.445089835704161,9.386196658343556,8.526621203057738,3.8813632762586936,9.26553046326029,8.073434152513896,12.71626390420052,1.5466429466515617,12.721939465618515,11.917604440966294,4.743631158578152,10.592102280436693,6.877055319062448,5.0582400972411055,14.32015134132418,14.480145983518511,11.715558358619107
38,8.012272464941985,10.640053793295351,12.363673714988424,3.914830975375841,5.683220914140741,3.87375728889386,6.270932321705255,11.893983931308888,9.719659064140073,8.36258810757749,5.241805123082457,8.680536946523054,9.195769293463934,13.756723048423277,2.403960959227861,12.961510965988515,11.652708790724153,2.98137351855805,11.30014099528092,8.140646401881368,5.199496093337337,13.663106697625272,15.19738426785297,12.507566226522414
39,8.05069459071528,9.324583524498513,13.783926321867593,3.5636998232705315,6.074304689222168,4.997717263285747,6.670216625569382,11.368766219536086,8.679845090660336,6.928684552822007,5.642631154606983,7.92426484733616,5.503574578633329,11.118424223572605,1.2371264634316166,12.850233437968122,13.169798171116264,3.049481771356584,9.803792325928404,7.179031580667972,5.313345475900538,11.425171176899818,16.908136347128824,11.181216171231748
40,8.510051667671245,9.298550171402916,12.737982033555376,2.6757509744140244,5.441623997029717,2.652186689332959,6.676695575819236,10.765993797675549,8.36692286831941,7.309115656863026,8.47693132136193,7.045884858252272,8.883246729793738,13.277382905276182,4.586109479681021,14.166516776900965,11.446192238986432,6.383289024603469,10.710993841747818,5.628953107587757,5.575028554830681,12.253148142233545,13.020796272977398,13.731287689782265
41,8.592549173140785,10.813915007181313,13.275087568269711,3.5150347408797806,6.045163666776812,4.919894982809943,7.493090818818737,10.288539082953655,6.788614446475444,7.117307533911062,7.292561535289922,8.64321839316831,9.291348885838671,14.317664654230324,5.647295888213912,14.833324646491542,9.746976543976814,5.678844719106701,10.366565444744719,6.323864705929062,5.970168927080131,13.581742819143987,13.645516815016839,12.016982585192919
42,7.347132917875244,9.332656212841528,14.473470710467538,1.228752184694956,1.0986465256273812,3.1951346688395845,9.971155240376714,11.37674709343235,8.91480826361584,7.663164074242756,5.173476271278874,7.771056040772646,8.37413725954327,13.857116455320147,2.0456674857339645,13.689623810802004,12.799714669485347,4.805960211417152,11.518291328132474,7.379474587258915,6.347891346628362,12.62174642548062,15.734200566377178,11.789486188152523
43,8.882212235604266,9.918430974266528,14.431254760736305,0.8872095293896529,3.12592145733805,1.2561604672105655,7.616332787229137,12.097949233878515,10.636252443896655,9.276347063267142,4.290557520766852,8.074159431953904,9.131764121182409,13.54908683078606,3.108934653159806,14.313673738745171,10.907193377400922,4.947594461147218,12.078929247815585,7.098492137069834,6.182282706085264,12.982216753962296,12.951134252942524,10.318575917558459
44,7.4616956084942,9.607289836587817,13.805729998076755,1.9541623013945884,3.5283056844287577,3.013352437311557,7.710807940353425,11.070879751796868,7.1326389291910814,7.016113509675893,7.106677981661141,7.394961422947258,7.268216711782957,11.933404632327658,0.9158108099655655,13.790984193089844,13.216350632213105,6.438397559175043,11.0548386335649,6.747579465345798,6.5030829864140784,13.19678199939345,11.944109885238309,13.508929522375029
45,8.245754863642288,10.675478219662129,13.301622741695152,0.3346522499827289,3.0695328584190795,1.9825046998780773,9.026774379510643,10.69858370728351,7.255080469472836,7.076990562793702,7.05077920091887,7.791953368490546,8.774943899707065,13.230369929576533,3.426251887157235,13.304119744818681,12.867521270414409,3.628674995057313,9.88060878661364,6.925705355371873,4.7440421183029695,12.732486414112604,14.454913907457968,12.560137639263043
46,8.648137895440872,8.759427569701451,13.8906431708385,1.7391509752532783,2.9899903030538484,2.4653517668743294,8.651723540087987,12.96831748668311,11.377762060850571,10.051060399215043,3.133157391229148,8.085366202397402,7.156342868281262,12.400035547421057,3.852972160741425,13.560225592208251,12.344460793213266,7.992565570437811,11.284018917645222,6.432380560976401,6.671372322189901,14.336405406924555,15.865153701132833,10.094704661706979
47,8.580861645280104,11.990969535528018,12.76162268475995,3.05797755439338,6.146300326553526,3.1467872116241926,5.182220803965524,11.242411157328613,9.457465270900927,8.82548090329131,6.430572525325371,8.809737018168562,7.7280915137017,12.958936274187643,1.1410503793948525,13.418643829762727,13.946182894995315,4.640307879959183,9.963641730462406,5.5027464841385125,6.200752801542265,12.645436032917257,17.52267095395598,12.877183312288288
48,7.632382327995495,10.986411219449279,13.425377680957318,1.488349093655604,5.280508460936883,2.764771654495476,6.211873059562411,11.257262160640547,9.260022715012326,7.7006264337496795,5.8149637714332005,7.919837417735262,8.435212400222408,13.256693228696228,4.034552235839685,12.058919114047267,12.1243710449701,5.662211814516483,11.852995851938719,6.204916219818683,6.474028702684686,14.43107999638966,16.480653556778016,9.916053369514522
49,9.10547163646586,7.447055287161527,14.517980194957824,1.5423054170203203,4.07256455327786,2.7543564084789613,8.198435009152739,11.184564618716916,8.41693932828486,6.664036352655856,7.819504972531347,8.10876321251138,9.736793858202592,13.116513619357791,4.108737621480878,14.152155768980853,11.071574068390403,6.615540206774224,10.848689994388485,6.5314358393119045,6.178762310223254,13.624726612699087,13.347714175281848,11.936970635816706
50,7.41647454380992,10.219320776600252,14.118243167067853,1.9265159382208115,3.5312712296032394,3.959386558272796,7.280275442655891,11.30695684743197,9.40852698586166,6.868727069729111,6.38296005016027,7.957773765699019,7.765376883259818,12.876222296875119,4.001924686719175,12.588048061145594,12.414987910876857,3.3456439546095247,10.99167295662707,8.302051107556899,5.077152422129155,12.755621481813185,13.992384015286847,12.983390067688068
51,7.719864823573043,10.485665092377811,13.998657482986355,1.2428743768377388,1.3668222300277812,2.1893955790142456,9.85736920234683,11.279828381198394,9.054941841629725,8.123204256691189,6.024299514711626,7.886068970610374,9.371334594944155,14.361096735125628,4.190283560133571,13.191371210232976,10.8546304013374,3.0481301397471086,9.117524546172447,7.262169467833665,4.1008941289845815,12.662068658251963,13.623088862247487,13.27152536098844
52,8.770323364873967,10.183531423727079,14.60973527309557,2.0717725913478255,2.8444151898832106,2.370090450358596,7.734940178119855,8.751203746989145,4.382417974091275,5.359673698298783,10.006541275746143,6.748638551369194,7.853308316590154,13.03628893296575,0.7936084146201599,13.444264540592462,12.46488431975681,3.6695542005186326,11.03939195996521,7.716846488281209,4.837072405862277,13.592112550480689,16.361145490435838,10.34641324524321
53,9.385731507153361,8.24756841469463,14.735356789374348,3.0597367255003185,5.087325555565538,2.5722328296069,7.253716944341069,11.092892582248286,8.98906542003931,9.37721454501038,4.65403481286285,8.803188184330288,7.468008360427184,13.080558141150815,1.423412172483135,13.732188899894998,11.331177988585258,3.1972207742826075,9.986827241132897,7.294379573543823,5.156928580611243,13.407717820689426,16.037761420748282,12.187645691984164
54,8.003816951507808,9.637150317389153,14.298024838382014,1.6216513157077799,5.188857188772621,3.725441222026294,6.730764490998401,11.091359672739157,8.749567402556583,7.153052976840754,5.592957172754867,7.7440442965186325,8.183394207108085,12.455631052689547,1.2121823452118248,14.6831746648858,12.584867842453914,4.61507369389158,10.432707194801635,7.2364712604211165,5.18288673749725,12.618246407595691,13.784459440988993,13.840608020566442
55,8.380767393435573,9.807646598043853,13.826656657653208,5.247424627142313,5.953762558107404,2.896623252408673,6.789794024628211,10.778865139021992,7.400331312524885,6.995253513719244,4.7787169158412794,7.995824793406999,8.285849982231856,12.573965524005805,4.011204354567825,13.470895549328752,9.617035002732926,8.314936703096325,12.035338459926,5.655779396608067,8.120266438726812,14.17713604127838,16.87435161381794,9.647824624931701
56,8.520539232942884,7.907503748541188,15.240450393836785,2.9439110615965327,6.012099082411023,4.376514795290065,6.292092546015313,11.041459494768946,9.864642202038562,8.251559166553845,5.81971711654226,8.81281007033132,9.260639903653482,12.89129494836736,4.95005241323765,13.708526647801072,11.149050848938101,7.3637077982791395,11.931302914262035,7.0743536360185315,7.834745048759991,13.034681668164023,13.845638487363237,13.194504133278068
57,8.645403205215684,9.243526410719342,13.138191706616261,4.418133312236473,6.882076514036427,4.862844872233971,8.053058107367027,10.342350208933489,5.653622316609849,5.455007230606922,8.636975525031051,6.891657467252352,10.137381852647826,14.819956995527587,2.2460090217323536,13.643254202346972,10.141344870343737,4.35050477540997,9.145845887385168,8.257033589954917,5.140558320409157,13.104937121260537,13.708317093677556,11.370008592847302
58,8.239893992999693,11.156616294795969,13.060343833619909,4.090477350659182,7.491229578883145,2.957597784597189,6.016556709531413,10.843607393053999,9.478432585055744,8.327431131896642,6.897041381921656,8.132923110656934,7.595164534832559,13.597040420699317,-1.5201289824036328,14.352779834405267,13.182403964730073,4.9570458573776,11.212564813506985,7.285194234962174,6.610300879377072,13.903464930190962,13.864940072839005,11.813794574354532
59,7.9233502464566605,12.077146283498058,12.546844076797827,2.5947260274831776,3.0869910753920786,3.938249928620216,8.420224885293136,10.306482266826064,7.361585645158254,6.780447979443123,6.868130507705115,6.711802982249503,10.286791875247276,13.844925763372862,4.391247732828541,15.397685283220545,11.57426387611307,5.056879329022621,10.345098912499175,6.729507056187468,6.816167563742807,13.741227202116391,15.105071038930735,10.773988389682337
60,7.321728339825837,10.516002942976634,13.608098807316448,2.5755102704021278,6.064789272370851,2.288044269491707,6.539234655264375,11.013322020102388,9.739212004341455,7.670550276988387,5.511782870683736,8.32669442108045,8.218080569037726,12.917527298337381,3.3367172872498063,12.57681369799139,12.54291812040578,4.633304537175423,10.80670739712402,6.462799270855989,6.291322671661256,12.966074098069512,17.28106869953927,10.811364007855165
61,8.26760717339887,11.30374730394334,13.343232508843293,0.6753413430538748,2.495037993862116,1.9979699900154513,8.366861026912881,10.289617863909571,7.316386180811294,6.9337596260234,6.845989077822706,7.824705468600431,10.162216012557156,14.182933926525525,3.123099174522391,15.463273510574194,11.311397128620092,3.609998977001963,10.370263573433487,8.085438249585197,4.664550548453256,12.572802206956636,13.836764842329293,12.819711254448684
62,8.057295571016578,9.488054288268488,14.681799297399508,0.775067013110641,4.037128188086787,2.572201074265243,6.841680340394664,10.152682288238486,6.708839395540678,6.089035844823512,10.003366965092628,7.84420017983662,7.589144568395214,13.252620176002981,1.5515728840477583,12.636865204544934,11.682652416449976,6.840601815276963,10.752858529782552,5.119916024648159,6.629794887865203,13.103207144014757,16.488983450493492,11.853817997134149
63,8.29460476422162,10.807482173497045,13.78318844717072,2.2018963270028484,2.322128048882485,3.1580094881522602,8.882604858300718,10.038599345351704,7.294076344098641,7.034259422685585,9.70658023125924,8.318124198167418,7.400779564237111,11.396557847633378,2.1104542387957537,14.31552873698594,12.004738772044316,3.694925599771507,10.758148962236723,7.039598944671239,6.1605025264273765,13.366908352216996,13.863259019558395,11.344766253404416
64,7.608463763636503,11.111180339364571,12.699069619454738,3.1931046452873177,5.1663871542894935,3.8064805401580495,7.769261947977408,11.267472589017988,8.611663012964597,8.195229251037974,6.335294531007141,7.989883179672322,9.63616922596618,14.147011544475145,4.245544375048277,12.440537875240656,9.596204340873808,1.6303955774200967,10.877525312675404,8.19490874054229,4.274323010936023,13.06494131518803,12.458067110345464,11.569236825140127
65,8.8530635616828,9.008147302604499,13.932094312212241,1.1847655229279859,4.703624867010938,2.5980675266607194,8.917028789146045,10.088080650442569,6.855902430108117,6.819197060260185,8.487269283811605,7.7116468841753,6.933452086515466,12.475332429166356,1.096216266351797,12.958426574671128,11.733460153370972,7.648158082915829,11.463979941511823,6.379751627731048,7.138107714484452,13.155860739913397,16.61224597479515,10.745962523674384
66,8.379408898176177,9.776918677272635,13.74653367717485,1.843178854473738,2.4029947056796392,3.100305618218047,9.937085399813007,12.292978993371518,8.78550742887785,8.475898409941584,5.28630653350641,7.380271259683878,8.027273597303552,12.437155271153413,2.925628822679819,14.416530772023151,12.15236423921156,3.513986246036073,10.525815929719188,8.612619838737423,5.246370436065751,13.084751328015141,14.235319344121054,12.099803756602238
67,8.25093710612584,9.293892312325514,14.377021746606877,2.1833657142633345,2.5517707578141975,2.0480388998523384,7.4754076844065365,11.459804804702788,9.066585158350016,7.536749613464633,5.866166406613958,8.108408100143054,9.42670210270556,13.562628403448324,2.693849107085847,13.497647696621845,10.833587122014663,2.238988255539353,10.194767879023832,8.17491811809504,4.839737583560293,13.080494370322715,14.111040759539229,12.201166064910284
68,8.041687578769002,8.47370197615469,13.165601008226947,2.274138930814055,5.658279853691968,3.0495180706655174,6.4815210528738385,10.791563511650608,8.918500387161023,7.807943188190163,6.332540560474065,8.40875706401995,9.579052961845708,13.545027777450196,5.127070415982907,14.311641272731649,9.99675576635181,3.225055674464478,11.546643845766734,6.979036071307885,5.969322217521466,13.311572171145677,14.809332679448504,12.752203442312
69,7.697566864799584,10.765638948329363,13.728381328661527,1.2125068590753447,1.8915221467363548,3.8127892826117256,7.669935152846196,11.850448533738444,10.85560124352514,8.297599121003053,4.734621155602165,8.509121875008097,7.487923505155085,11.711848955197722,2.4145624977927094,13.492319262604616,12.516801620573757,3.966353262652989,10.659362322883066,7.30289152900362,5.442332929636441,13.91095806036398,16.89387236575352,10.563162310976002
