row_num,country_0,country_1
112,96.24542858461709,119.41233448316312
113,97.76992533136722,114.6011238546264
114,88.6283844020902,112.80719044279306
115,87.14110320536295,119.83520377751046
116,95.26367462850783,117.03185274085305
117,93.4855228826225,125.91475510146589
118,91.0233783822761,107.28793661138592
119,95.46878707933183,116.45357061394473
120,92.92918803311622,120.65117538221926
121,90.33442602698196,116.19300302744958
122,90.77525527666091,109.86969375084163
123,91.06964307493669,119.45944868100958
124,88.35561998993242,119.76030080108855
125,87.1865561650215,120.27883946545664
126,95.5722873676916,117.92362031269066
127,90.04253255748233,118.44464315615544
128,92.7767159218321,121.30341655058663
129,84.9759490510925,117.46399716683871
130,91.59813404127715,112.5826840904328
131,90.04430097725462,112.34111267562491
132,88.90468766239155,116.41274686163774
133,88.18843006292272,118.04801857222364
134,88.76544695709771,107.14819456556941
135,93.78270701351242,114.82137316085579
136,88.81986370894238,121.83583105892987
137,83.85668034171601,120.92875774755498
138,91.50906576102943,123.32693415056335
139,89.54416065741955,117.45953767034936
140,86.483739793381,115.38070961922226
141,89.11449125824998,113.16809000397555
142,89.30708244967988,122.23881389323086
143,92.37319252262998,116.64289692346452
144,87.81550849975935,117.21190205307433
145,95.52651414003822,113.13430816358286
146,86.22584017507344,111.42928732537342
147,88.61150995463738,114.91157583900522
148,89.57900368041987,115.35876755864435
149,91.28941455405352,124.06311624135998
150,90.61742794427074,115.78477682824058
151,93.22108172053117,114.72018235742456
152,86.19317871698351,120.4606566932683
153,93.9801443502638,119.79590768291571
154,88.67986538074962,119.46161229324856
155,94.33126596377562,117.582636948362
156,87.94567277105139,120.02635594641183
157,89.79916818218152,125.63315811785358
158,89.00455264412298,121.18107403436147
159,84.44938954482235,117.8053232550521
160,96.43613044013455,110.78086693410896
161,87.43927178507562,116.04907349710388
162,89.98023939380019,115.61808734654856
163,89.2883984441186,125.7511154218186
164,93.28767067863093,110.25610391280308
165,86.75889212735169,117.48816918241222
166,87.21483774858623,113.467242558946
167,90.65936262259962,111.48434292482901
168,91.64581577948317,116.32015668588522
169,89.6340081945854,120.40755721139544
170,92.90494828363151,114.23342170972046
171,88.48222572950723,122.57218387098233
172,90.77817435729598,123.42346103480226
173,87.17065822238655,119.00054598572564
174,88.05788550857062,121.35409299845071
175,85.4505237225606,119.79993648074243
176,88.53916913285805,111.8165197411104
177,92.63399306244989,119.9152878529818
178,89.98635605776354,117.59867675740018
179,83.79407922954336,116.10284638794535
180,85.36540819376393,118.08636644336688
181,90.95248450133315,112.98819319025914
182,91.08749539260414,118.86715261358113
183,97.0723939123113,112.81339527778162
184,90.17557391513836,115.96681249645525
185,92.1204654761671,120.65487433325346
186,85.72911233133199,120.98949496884607
187,90.74438959325335,117.69175718699299
188,96.4986028805434,119.97105503111595
189,98.05581623643413,119.19237383510546
190,92.66479033456926,117.78862335953718
191,87.50406654757492,118.75789061871153
192,87.41969355141245,115.30211580918154
193,90.40575016911576,113.39310760282464
194,90.84151004015912,115.33242837470989
195,88.41363589275417,117.17282780716286
196,82.95877890093107,117.07178224312136
197,84.24245185243498,114.63959293995833
198,83.16297341412624,117.13140379865071
199,94.50972523651126,119.58197081049406
200,89.42068538056527,117.27507804190537
201,88.7486687242087,119.44866911642683
202,87.96859312291858,123.81523543994678
203,91.9394949290483,119.56453271040417
204,88.74599546597416,117.1015317797624
205,89.51898585598559,116.78889103727494
206,85.2631534832662,114.20715824049347
207,89.58593892642227,116.36667536452197
208,92.42887435070375,122.63008015004542
209,91.75440573365408,113.03228656484262
210,79.99505957833804,117.40582828099944
211,89.32260342774407,123.0680173554997
212,91.81258507792364,117.34882030483743
213,91.09573149414803,121.54716345592917
214,97.17086546908723,117.37450515875844
215,91.36861881163406,118.72450821221875
216,92.7124150179302,116.95310193861121
217,90.11282158791767,115.23245648484534
218,93.96309614893156,105.81850489365704
219,92.06411008010747,111.37851525670212
220,90.34192721337095,119.20567685897566
221,83.4783811101554,118.93370014543112
222,89.33213186543657,118.23492486567513
223,89.97200155660809,119.66012058777206
224,90.6515928866622,118.4476170325072
225,88.45108110622834,113.09633732343114
226,91.12614487307707,112.60265271639962
227,89.65916188867796,119.93851122906955
228,86.7439365642306,118.46542438485328
229,85.76231161872448,122.9616642452844
230,90.60503685635994,116.26174234542738
231,92.68953083314497,116.60585155374815
232,90.23788051284103,113.36285048356069
233,90.26902949215989,125.84694167685737
234,89.97635891792498,114.7321604457536
235,79.56075066376921,123.22531521221742
236,94.85633432237815,120.32164884743113
237,86.16317004110269,119.23446992410655
238,97.90643485444039,121.57855736411364
239,93.45340599819406,123.94056674958475
240,91.64950102183856,117.0028501794181
241,85.14986243603082,116.46740792459534
242,91.24040936991125,123.88905183182558
243,91.82582241324859,117.76016416583062
244,90.08635625384812,115.64175772404349
245,95.78194280496736,125.21795781850267
246,94.60714009006045,119.39872406035997
247,97.78953903993502,126.33079766709369
248,84.60984477384005,113.9013452448326
249,88.13439914672273,120.53523193128188
250,90.67157389026036,120.09450061100698
251,93.21022845618661,118.91526914639682
252,91.08293590746752,117.22918222509281
253,90.2313984691286,119.56669327034811
254,83.56213205312804,126.38972098851129
255,91.13319176651345,119.68608062127676
256,86.9670816963866,122.10547455958225
257,90.34135814946248,118.96364887305552
258,87.269676789411,114.20645433008579
259,91.19846776940135,119.16105736087913
260,88.88996792186063,118.20465337931432
261,86.03945349835772,116.54152170014362
262,91.88826670464202,124.57042430957162
263,93.77792226617984,112.68911849378597
264,92.83619827873395,117.94011577965196
265,97.42914041215579,115.8235561805206
266,92.71559744525152,126.68379569377281
267,90.05325437370826,118.86453095525337
268,82.35642686682891,117.50149663397832
269,89.88453814809378,111.63082343620727
270,79.91324305979958,114.05606436639532
271,87.08342690634068,122.63308765023157
272,93.64847761079619,115.81162583085163
273,90.75513188036533,110.28403745025585
274,87.3777239077427,126.736822916329
275,86.88231559364095,116.75128217889574
276,85.04537211217539,128.57682575968036
277,92.73213855004458,119.01158392178687
278,92.44502135899045,118.54012184348906
279,93.00389756207383,107.05473729641113
280,92.10110620823525,119.85249317738291
281,89.55214396613334,106.86413596678027
282,92.05520225741267,112.17147029809773
283,93.79538221192749,123.6087823756284
284,92.65663076536322,120.7780605065673
285,89.20700291717796,116.0007212895622
286,94.93367723129225,122.02170039443814
287,92.93713347410903,126.10138073204678
288,91.75607691327998,120.42859223026954
289,93.84239083172255,112.75722760316776
290,87.89242029130222,105.62086839298726
291,83.87725731713776,129.16608591984496
292,86.85876454188991,117.26744412035116
293,93.5712238987433,110.32270787004305
294,85.70891343734387,121.2068634178389
295,92.68193770608286,116.72474427797513
296,91.18954164665931,115.09615209907105
297,94.18825719343093,118.83281067480182
298,89.57167319676402,118.5723956369035
299,93.89723446242608,116.8367540511716
300,87.65060084175788,117.4542743384642
301,88.54503590704353,113.30636759139446
302,83.62519431675068,114.66043050789713
303,92.84357287425337,117.04918314719501
304,94.18408845609531,117.75914808885739
305,87.55404500586549,112.35251227502613
306,92.53666958460695,119.53051088570336
307,91.8254652147514,108.5944138241946
308,97.03546808662122,119.56564859794136
309,93.40525782664253,114.55439156892643
310,87.91110275428247,114.70083941767814
311,88.40543872589384,116.1529581334589
312,86.05753621795049,120.8588991748818
313,95.02262298407177,118.89390469450404
314,91.76947674698313,114.20436964276564
315,94.06955458021622,117.53123389281528
316,89.75950033585352,114.12901475447619
317,85.88692839894335,117.00506228641538
318,91.3449446277252,119.14951747433564
319,91.36483239665358,118.97655838097751
320,80.96880647971281,120.07757424666241
321,85.9641745949365,125.78683458843801
322,90.51231047786433,119.20982093036979
323,91.78936677972553,114.80577971639015
324,88.48541702606141,113.71892440271706
325,88.96623666928633,111.77689450405717
326,90.86665682232777,124.83008589865824
327,93.7726915347975,112.44369796121954
328,87.59102708525263,111.53813850158333
329,93.54210293176723,115.40239871271618
330,93.83055125195534,113.4113849822956
331,91.0228202851464,118.14297090818167
332,88.25013979604665,116.83159777534348
333,93.84613328469415,118.15590011892019
334,79.35708490906896,119.19286523666993
335,84.89178848625374,114.5628704472388
336,88.10914479254669,116.32954228371926
337,91.20141989359777,111.71524863220787
338,86.3152612359168,116.001767021333
339,87.63227912165985,116.52500205771946
340,92.51860492481956,115.58159670843901
341,93.49765697201163,118.58251642188982
342,85.82653112919951,123.31048630151984
343,94.41624952416925,114.18889486155075
344,93.28789045342799,116.49222243733308
345,90.63510047882716,118.6908985741506
346,88.58025478269764,116.1884951636363
347,87.71622021167691,115.07640205079333
348,82.36672127037686,127.26155442181187
349,88.67876530612983,113.3407325910885
350,80.91224478281634,125.70442571789418
351,88.56430766305903,129.05078052350805
352,86.78054064220612,117.99064282506112
353,89.89567587478336,123.10018947708156
354,92.71524818543965,114.26490713640972
355,90.37927365825936,116.99036020612526
356,90.61979696081934,118.54006548689024
357,94.55328166679399,123.07509945398397
358,95.46711934749824,124.57218243198868
359,94.08145374812213,118.87891615774933
360,87.58565372790306,111.21616969566564
361,97.2084574850186,122.67546479634854
362,86.607559802937,114.06693273473421
363,86.28290756425955,126.52236422928993
364,82.72146845261307,117.06044130079675
365,86.93832601071283,111.22490726397785
366,87.34038246592861,117.33013740114417
367,94.46958000551494,119.08763287966752
368,94.58838440680118,113.8849599536095
369,88.56746681367162,110.63024864354
370,92.6010334244365,110.45701243136666
371,88.35513750559556,118.13762552171735
372,89.89761566995425,118.02321439905745
373,86.55643517180468,116.21992708321784
374,85.913835939649,120.95642884239022
375,90.53840121668418,121.5719832761444
376,92.06708089056607,117.68224117772755
377,96.65126772360063,110.33456587246933
378,88.96081448138713,114.92545225387659
379,92.66693456494703,109.16681372081091
380,91.24613688842899,126.4710379672292
381,93.41751574843389,116.31936993984283
382,95.89443291965367,111.5052073372767
383,89.13882169829259,124.57204835283864
384,90.23562254197462,105.06295831170704
385,91.01938329389142,119.06214449873735
386,91.2517156470148,120.69561813379222
387,84.92582413054492,108.888073016721
388,86.89554348706916,125.81209231133158
389,96.60960647873046,116.419920868529
390,86.89518783992176,116.07917358442097
391,92.11256910958257,120.03640103065442
392,89.65548827982172,111.30768622802522
393,89.77288700711622,122.07371784134781
394,90.5709023784944,113.7501063243973
395,85.66767317713462,111.99541940757518
396,89.37087849591593,120.62904038159063
397,90.95036490897174,112.2032070268578
398,93.85744349639053,115.23994844759353
399,85.16505048000269,121.33875015170372
400,95.71378996728097,110.02067820064629
401,90.90608750958489,118.19705454708249
402,84.7814990115942,117.5451953479056
403,93.5888875447237,128.31973883462638
404,89.2325899923467,121.27079350475552
405,89.94029520660146,116.84227986980228
406,92.06419742128422,115.66188172019164
407,92.66995051358066,113.16226071979236
408,96.73259847075828,114.41857517441127
409,86.11340646198401,121.48609882397065
410,91.66186271293932,110.48359959906807
411,91.64185576666412,107.19631004850368
412,85.42618579369528,120.37949738065188
413,93.43946504206012,118.59976558214825
414,92.95821855880966,110.17203686265134
415,89.34479655659376,112.55452865585296
416,83.48118213113027,119.32328993888807
417,91.13092273808155,125.67763565520097
418,84.69484684230088,118.17139620202659
419,83.73885506427425,122.41221571010547
420,82.92258775361547,111.90008764338155
421,91.26731764555342,116.70793094987236
422,93.90336936704594,114.98062673646152
423,89.39766078216974,113.52021749269528
424,90.72043572407235,111.75909879777691
425,86.7493943752947,116.4729294389902
426,88.71838372820386,113.59848967157137
427,96.95208463002653,133.51288229952175
428,93.21262283638652,118.39919120830257
429,85.71348339497419,115.76821043488727
430,88.20047598480097,106.76872584307117
431,93.15741329897159,119.72885841398919
432,92.74014172566311,121.66795168634718
433,95.13133055903226,120.43241202534813
434,88.12831543439269,120.75771397785027
435,93.31699624297576,121.41655432240212
436,88.16443982644795,123.20864386124092
437,87.49306630176252,115.76586698357346
438,87.46172290304517,115.28488091637351
439,94.56237373820588,120.87788198002853
440,88.36794933687825,115.72380778852985
441,91.05876312013547,125.56016414507832
442,88.46606078243302,118.43450450128651
443,90.46710788062411,114.20380365894468
444,90.17148139109784,120.45292894331729
445,88.7288356471957,119.95955823589206
446,88.86321013936707,112.69990007943323
447,89.3390408952159,117.15149366346546
448,91.0265154371249,119.64145820657662
449,93.0195234209552,119.49738851773571
450,93.65224603797054,123.14426044962333
451,94.85772318586612,113.34573434857654
452,85.8772206437405,120.68375828061241
453,89.01508266833706,122.81474344395122
454,88.16554020665289,114.35809865048807
455,89.0304618573907,116.2030440858097
456,94.19567011178201,121.67092514680007
457,91.80163247901649,119.9334503440101
458,87.46780164866755,117.582713856825
459,99.51048857960443,107.82376737061526
460,90.69464134416131,117.40667626616317
461,92.56645961685265,116.35778828618301
462,91.0947232836927,116.26217411022601
463,91.12925968374621,114.78674613168741
464,85.04581795705167,119.90437394778823
465,93.51724839669444,119.11219553830792
466,89.28356812983756,124.22300292033663
467,89.73868169125561,115.94666221201753
468,91.92175564265207,122.91965392321104
469,86.52947871813589,116.17799639005743
470,94.13959249784389,122.31479047882604
471,89.08547972276187,121.87872288186078
472,90.72956863805192,115.30200800533733
473,84.30301041762033,122.78896360821359
474,88.6909927111775,120.29821790393025
475,89.04858879076596,116.12149385520812
476,89.685617228099,109.79473884690167
477,86.96999316650266,118.48158910604316
478,99.11856047052595,123.73548650594603
479,92.72219390400046,117.33254620331567
480,96.07019507827331,117.07415532240667
481,95.58853439506106,115.42257590503581
482,89.1128478808431,115.7371097417485
483,89.25013435753013,115.57324148068393
484,90.36195282056333,120.51222149746613
485,93.90650020916104,126.73231209083448
486,89.0654344543195,114.34397009359097
487,92.80940869768838,119.70937387084597
488,88.73921208388492,108.09905644755118
489,91.43884841929246,112.16370984492626
490,92.17717804171255,114.1867648764099
491,91.49102875853356,121.8411880433222
492,91.1797850107065,112.42696523569977
493,95.21685629740102,110.5319354979597
494,90.97143832988883,110.0531248433482
495,93.9515578319399,115.60632391856906
496,88.99870448977646,119.08263351484409
497,86.4499593888402,115.3766300436377
498,90.96124458269185,120.00425769251063
499,87.56015471414077,119.58871996918296
500,86.07734022320909,111.08593785755944
501,84.43470750297391,121.99969277374812
502,90.155872125451,116.56920210294257
503,93.09411616981563,119.06990518500676
504,91.1818436969958,123.88278613715075
505,88.38706836990885,112.48022944156043
506,96.04286643888807,121.66127726632604
507,91.08353523053681,123.54679533106435
508,91.49324278214749,110.71443344257034
509,81.56211663387856,112.91496331761911
510,82.60079649285666,113.90986214466699
511,93.79656383158299,115.50760975607696
512,92.62997496939653,123.49986030002324
513,91.62340142297697,118.98036480229172
514,87.52956435092243,120.28623480097082
515,89.37304673666017,118.43748261777476
516,91.53226007892752,119.67912621952237
517,88.56167583089709,118.13789360959667
518,94.86546969512437,114.21278228486159
519,87.47257673515293,118.0015051920926
520,92.19391348542536,126.48455228418014
521,82.4030716884774,118.70975361342789
522,92.72643305090307,120.8093515918826
523,89.33667598722806,110.37359054677071
524,83.92884124385431,118.49872745568695
525,95.32960033592659,113.88866150086167
526,82.7581978324611,119.54080089692658
527,89.26259095958852,118.55922421016344
528,82.45764125967281,113.8365971777776
529,88.9311815927374,116.9161175673297
530,96.9691848704973,127.47048406637882
531,84.51758212555916,114.46993388666073
532,92.74124957449746,111.03767742576181
533,83.78839688280591,116.12745675467085
534,87.64210785817744,121.51442250170305
535,90.40127860575438,113.72239311974937
536,95.44357125803693,121.23537602221708
537,93.35645992204479,119.06845012857472
538,97.35960180734153,114.30421911356227
539,90.97577315818683,117.4598305287358
540,90.35027709606334,118.01916574505518
541,92.87559329879356,116.41504953494479
542,88.55720379953226,118.39812074790336
543,88.64715022840697,110.92840619776155
544,88.38167940261562,112.97646095758364
545,86.63820570794104,109.64442104369788
546,89.93235157247827,114.31520355125875
547,90.31777024151103,124.07121105322383
548,83.01492176712802,115.3340901069648
549,84.42822961559025,117.98127156172386
550,89.12050550861642,108.41043754963798
551,91.96610182900926,125.95421755607188
552,85.64444888933599,128.01625541159297
553,88.30625622070089,119.1522992389948
554,88.64041659552441,114.72426245966552
555,85.21785364870031,112.39168621607153
556,92.54816830369947,118.53958674848438
557,92.82289553160632,115.20298410941918
558,88.93080248460558,116.47516095604699
559,94.9533625893412,119.04468079936089
560,84.99938593104022,128.58282722241205
561,99.0764035637127,118.26843434459538
562,87.89541751298655,116.41121896767751
563,88.74060029224677,115.53120298388018
564,97.96238830500113,117.70350146693232
565,89.26884153582961,114.88486362531033
566,92.1719213367058,118.7582569937137
567,90.95104746024381,119.98884449635572
568,92.93052514608056,116.99423497281026
569,84.47313956234424,124.87064266720277
570,94.0980673009168,121.75295655169872
571,86.89869100142941,115.09467514597694
572,89.3957949913003,114.87813560231119
573,85.28057000387435,118.22904012446139
574,92.82246594268753,116.20222995298892
575,82.20890460515942,115.75796516918435
576,86.81189481092369,118.47730991160677
577,97.1475082671204,122.84027656933672
578,92.36561253332926,122.44708763172498
579,94.97803645565561,114.71203474053802
580,95.29197319716857,112.98224987824791
581,93.95039766767687,123.21507902639871
582,86.49874167790387,119.47297260370658
583,89.01026653690411,110.35680176694841
584,94.11080536670032,122.77256603986866
585,94.86938544152684,112.05936875308021
586,87.10138035550129,113.29065329789718
587,94.19634319371289,109.51866192737455
588,88.53033091280298,126.94995926519843
589,96.31366129091751,117.85074847574327
590,90.93859509690074,111.94986662577003
591,89.30691073922011,113.56359902228374
592,95.26156847232687,115.08628091114377
593,84.16303448356405,115.9634859474808
594,86.58822978560127,117.15267841722789
595,93.91273677114833,121.08328197513553
596,93.05485953395635,114.59880620226559
597,87.01700116215699,122.01437546673925
598,93.15468144867286,110.23331644923837
599,93.83837529205579,117.59283371376318
600,89.54490314836879,115.7239794819086
601,89.70776064132785,124.53210049325457
602,91.7820855611173,109.22389799531327
603,87.52344562720134,128.87895042081425
604,93.8240033101778,112.40684977326954
605,87.68473391233567,120.39403420410656
606,97.58252901470951,112.13189533797942
607,87.86668533507579,117.79347425792113
608,90.82419122179031,116.54260600182906
609,92.7964758950966,117.56005266073505
610,88.28091450581874,116.22177120932827
611,90.2292781557355,114.09319561227218
612,92.28833548105115,111.88801116245062
613,96.87330279803894,112.68140338471851
614,96.76856578034159,115.25263144643804
615,91.08821413917562,114.60445591048463
616,86.52293386031212,118.10256422421253
617,80.41557865580607,112.71323129512717
618,84.96343277293929,128.88734283587473
619,87.47071673795138,108.49070250699138
620,92.09874540568825,114.03204554368995
621,87.70763215186336,117.86202944585014
622,82.8506025261316,123.73054801123689
623,93.79833923217171,114.77850467610693
624,88.23027021916897,116.47561139038257
625,88.05973579207574,123.8221845219824
626,90.3186074598548,117.95270629994849
627,88.31618521825939,118.08485785245453
628,89.48314186600564,114.76616952607304
629,93.0603171130441,119.46718512051896
630,93.89121253375811,116.41160936476423
631,87.76916071411895,117.7084260793436
632,91.39347805470683,122.34723161542702
633,90.39424394079006,112.67169987394772
634,93.61335632973524,119.33602026015967
635,87.44719389169185,119.82788575920506
636,89.54821081353653,110.34176269161917
637,86.01508862551472,116.5558989155514
638,94.03425648842081,116.23824396547062
639,88.64598020764106,117.35764011916832
640,91.2585581939147,118.18840485455294
641,87.42374256588853,123.96964410843242
642,89.88737316093497,118.62483026557067
643,94.76147293183664,112.99208596348754
644,84.50641638153226,120.71443017426091
645,91.58255635404944,112.08301354197539
646,90.19168940015425,117.20243720641213
647,89.78684226024853,120.73558392868533
648,90.48969887401569,119.64379046136162
649,89.73421024849392,119.76494470506039
650,88.63702881364748,113.05602943526713
651,87.91796280623848,113.61858736205917
652,93.81243369714032,122.23108106354738
653,91.33977067967706,130.57881806891157
654,93.24344289833228,116.75192327797933
655,91.34997185848759,112.09980915747533
656,92.61548199465602,121.21862611856196
657,91.09282375716302,123.08023764322635
658,94.20936035183743,123.85696173550198
659,85.95913941837614,112.71382614986868
660,98.51866993692414,116.05426567038934
661,86.84432339270509,116.64158364295045
662,88.37826512411203,118.85700344945067
663,94.89584274820959,120.69934834324746
664,93.82527016497426,113.75936948336124
665,92.20460408763016,125.85575093532462
666,89.10455956489255,110.79398414890079
667,88.78498850852426,116.41456266010935
668,91.62444601434808,116.6532000154182
669,89.31634673968603,120.88146950207238
670,89.28485105280825,113.69981618036113
671,95.50187664938656,120.02143211125116
672,89.42663939224289,120.20022288534565
673,88.16508995139387,121.42612638682738
674,90.46422842566611,124.35828462892131
675,96.8500648092544,119.21976228413533
676,95.55475491833806,118.11644164362689
677,86.92039284644741,110.54605709109651
678,88.60313445089571,118.44243138765238
679,86.55912044952747,116.55180014765115
680,93.29014946966379,116.29206333760186
681,86.50342461543875,115.5834976433858
682,89.2025023506685,122.00575983368492
683,86.85727372839935,118.3139958978392
684,81.28678655451915,122.22497329713656
685,93.03752114196163,114.22403667429639
686,96.71136709353848,117.36322380020115
687,81.99366294192927,118.89464914231957
688,88.8334648469069,119.61970512246057
689,85.17438453109548,116.78562871254705
690,95.00513911985828,115.15540889803262
691,89.31247996596639,124.06214774489861
692,85.85480525110546,119.21007911775894
693,90.5443543866557,116.17809122157914
694,89.57249713078181,120.81734951849742
695,91.79949505077403,113.17924232293274
696,86.18413074516042,114.0613993072625
697,90.5643857231973,114.4876961883634
698,85.05906390840957,109.61798351840055
699,90.33097253340335,120.03537002184399
700,90.72856739255616,115.9171917509392
701,84.52063147863075,111.22390115311333
702,86.0693192967536,114.40791437549129
703,93.12963343615071,113.88233886522735
704,85.56205288504825,115.45160375609056
705,90.32125782087138,118.41180932525788
706,87.77726255271853,123.10229580248489
707,83.81504551000421,120.14579993921456
708,84.09281802908976,111.45519925547768
709,82.79649350091137,117.54374232248057
710,93.04951921480296,114.26608808981537
711,90.23457827320321,120.94144690479708
712,87.99728953889093,112.72783380258376
713,92.43734253054691,108.24426417857904
714,100.0555359057852,119.04361204932944
715,87.47154138076823,116.4724979462072
716,91.2582007159734,118.86517666205188
717,96.94956199973939,122.98931911903611
718,85.02595811574233,119.97962863803605
719,84.65523208586293,121.59629682778893
720,96.47384846284174,115.06010273383905
721,86.65993625515871,117.62033960762099
722,89.14594079738927,117.26438705591849
723,89.44059777543322,109.42083265093737
724,95.78666862251049,114.84459891333847
725,98.61464498176372,121.07425364402224
726,90.9117540338782,124.19064829519354
727,87.09972757440102,119.02070351307225
728,87.54485760394302,111.71250868367463
729,93.82457777458875,120.85173430073061
730,89.96055057829889,121.47854053452953
731,82.12830895747896,120.52113486179343
732,87.37804873075982,118.4260115437807
733,79.44061971375487,118.12341850618839
734,90.14631840068024,116.78048128263373
735,92.54847008659709,120.03403690758475
736,88.03803356606937,119.89078135424381
737,85.65122579711209,119.68884466053152
738,89.88522434140597,119.63982908950953
739,94.56910657120281,123.15436793430166
740,87.41809700055703,119.5663598823157
741,91.99464961158722,127.94596342174698
742,95.29599307742686,117.2718908540284
743,85.79847863445656,118.50791572639406
744,95.01681796929972,114.02979169917677
745,100.44959889246681,119.94014081611053
746,90.77307397772472,118.46616016144927
747,91.36623384609362,121.94438821353715
748,84.24611533487688,121.08686194289444
749,97.55382114229315,118.0092147468819
750,97.16991841756084,119.099829589433
751,90.41325732337637,115.3799289718455
752,96.22154270175184,120.58037879669988
753,88.63012687607518,117.17056989501683
754,82.81342024128378,116.9433814468527
755,85.46405151720023,113.65183027770429
756,91.40278251138956,108.58501772886909
757,87.28786764039324,116.29490873537844
758,88.48006231322205,122.3960798233467
759,85.63815537175805,125.39607658090057
760,99.76459506343502,112.76919561076723
761,89.55238689853599,118.09163767907685
762,91.6667920264334,111.96183056693282
763,84.63167246055019,112.84126114061233
764,86.29558485844817,123.36168414857025
765,89.43249463274776,108.82681552017112
766,92.61348010422249,119.19109232593325
767,86.26784286617519,112.83809511021303
768,93.30986294455795,116.75078346379536
769,91.57641711539236,110.25064382243036
770,92.53509367143525,118.18569354956045
771,89.42697769242253,105.81746328994771
772,86.90667412396297,118.58767706187051
773,90.64097027370536,115.93247656840134
774,87.71396316484878,125.2799350876133
775,86.89592556552898,116.35932766278736
776,93.24999375550813,115.12959524226919
