row_num,country_0,country_1
89,122.0762393886371,149.58420553523308
90,125.96159145691941,159.8072556537474
91,120.967013294207,147.67124196942768
92,115.47957536002605,163.57189537051968
93,111.42456973498123,158.13488371850872
94,107.84875798240294,143.9789926264337
95,111.74550979810797,156.52013733072118
96,113.02500073395105,135.48114077542786
97,116.36048496545672,149.01448357362776
98,110.94294839311749,150.99684931576743
99,113.612336447973,161.4578173984341
100,119.74956707161755,155.51803856548932
101,115.90372908106346,148.75955645869342
102,122.59280063553962,163.1105995020927
103,101.76631226580606,149.19024771825838
104,108.16556235998195,152.0876080136403
105,106.4919394501419,152.4924782584224
106,110.8006649236845,153.33757161166156
107,105.92523715285594,152.5554388026233
108,119.76979385897151,159.4237057420857
109,110.71603246313983,136.3110815311419
110,115.40144997263045,152.6108789037118
111,128.78674835361977,168.584127614401
112,116.06966233177485,142.88323904561082
113,109.62828948260147,145.98033153580462
114,115.73330440708972,158.81014471054067
115,104.16852586007847,156.31725015081025
116,115.95174813788887,147.94365202676897
117,118.24166395566257,141.17165701784313
118,98.7961709270595,136.1324002848666
119,111.15468510769698,138.1332501986373
120,126.20152977093039,158.29362141040505
121,118.69006457137127,141.23744896365693
122,109.92822123936156,138.05561674522926
123,119.54732903497968,160.2566339043104
124,102.61067786065053,156.59492012616494
125,103.51410037239586,157.93286670861866
126,113.36254020274335,149.5093519529164
127,114.00422204275597,161.52931194123698
128,123.25921016081104,150.260772203119
129,111.14977817472898,169.82029755719785
130,120.43959923405438,144.1225406180228
131,106.23455242800449,140.81270583182013
132,104.22881401379357,149.57799026927992
133,107.01279535429995,148.4363807794571
134,106.94569303210366,146.18112372480374
135,120.75177049298657,145.95293478118762
136,119.05691970339817,159.42436044488664
137,118.11469248753868,152.0193147591116
138,119.6250555928352,157.97409639787014
139,121.94561397035662,140.49061478017182
140,110.45388848525076,152.38557262600804
141,108.74281574690585,153.52795842182178
142,123.11838731640518,159.73166247515658
143,108.1131591302611,144.83571558895198
144,114.65742899524487,147.822428133672
145,109.18442958131408,157.7864121260381
146,105.65972499725183,155.3765976656306
147,123.92933003630746,157.60603783275104
148,113.51065884219624,157.54254955586237
149,126.68350498974144,155.9088940990519
150,109.41031720090047,160.01245402464266
151,109.52486336418593,141.80760554278723
152,123.171776642911,155.53196639961186
153,119.33725017835721,160.8364134275502
154,125.10181481579127,154.92083573788085
155,112.3774212242647,142.3191287872377
156,112.21457014703637,166.19714384882576
157,119.22366886441372,153.19410523608974
158,109.5078107869449,154.14855099466445
159,103.03297098221819,145.38125919750382
160,122.9064765152392,135.4329380619624
161,119.16296323615185,152.7427566306349
162,109.27704191458895,146.98946860731496
163,114.8138474891081,157.71929248523543
164,108.86054863247156,146.48995411504396
165,119.12154599903582,158.93114432067605
166,115.62835168742829,144.39166701262852
167,111.02310730562172,154.98212096312213
168,121.08291157263787,153.33636308656043
169,115.9008467167814,156.97973464631536
170,112.94466641446772,154.70645807132033
171,114.39534445366812,150.97773456998
172,130.7450256936602,164.84854225888205
173,120.98177980420817,152.3366455416808
174,112.38696017073615,153.13103271926803
175,113.17209507835163,154.53164308768942
176,114.29858050921464,149.75806699600673
177,117.33312027559853,164.86640805083061
178,121.16356868244318,157.4550223087892
179,115.57432542547197,156.01122355418528
180,120.29850094572691,165.9471785435854
181,110.46412589358766,161.85824277144204
182,120.28773937495365,154.25681640656063
183,112.85675591980603,142.4171000412456
184,114.8535300794633,157.80610010323963
185,127.18071056193644,152.0797285275031
186,115.49504248391739,160.9987036023681
187,121.36820280293774,159.87245894303473
188,120.61719885360884,158.36657600341175
189,127.29177616323068,155.41385272078804
190,122.57320059709147,156.02389999250488
191,107.96482797256691,161.4354712125974
192,111.85552828584824,160.63743446128973
193,109.93539086200121,152.53139114094958
194,115.01294605376718,135.76877547440012
195,122.92615902005682,151.3297033386078
196,117.40354976652638,158.04207211860978
197,111.88847014260696,152.3550003232844
198,109.20242095115321,161.74547896289909
199,119.20165206941121,148.56845207071257
200,119.41775991648126,147.82246160517542
201,126.22364490948155,163.65028849351745
202,127.01239744334465,144.21703176005732
203,119.56421019665848,141.4878940896333
204,110.90954921850295,156.23267562900216
205,108.1546039374539,147.26127789834416
206,110.08767081207961,159.9539152595002
207,115.14309278610797,159.8631180609804
208,120.09878842166663,157.55831179642678
209,108.87746966112307,150.1443304809431
210,108.75816273053618,161.43669306116124
211,124.44008624797925,168.52909239942193
212,122.26524452397518,162.49042165694942
213,120.47526474647054,156.67802474202594
214,123.9868797853262,144.10929574309188
215,113.8368074228491,159.83886749996805
216,129.4893838937644,170.060157974969
217,108.33909188388259,156.2538994550769
218,108.12036358798774,142.3956288164611
219,105.20279566854447,143.97008885158724
220,118.90471135077183,148.35985705367113
221,114.83329075333876,164.0010941018985
222,115.70699034085041,162.99863291899214
223,116.30745737546258,151.57509727161434
224,122.11451856130802,153.05178774002266
225,114.57280795993852,157.7825900696389
226,116.8723862494865,160.10800371636904
227,117.45126640477486,144.84102957615033
228,114.78470804924868,155.26562590694056
229,119.7863728234548,156.10909311162
230,121.06646433850399,145.68942823543756
231,118.99718781842296,151.71837801253346
232,105.88633188132809,141.97797923578304
233,123.81094294994296,157.18932844508632
234,101.7270810144903,138.88758166143228
235,121.1844987450907,164.11566278395566
236,115.69663690797776,137.7226053630852
237,109.10600115631829,162.43718398663657
238,119.53091142384565,155.33882183282898
239,125.51133558262751,155.89233927195312
240,108.98740658366725,144.27939846259562
241,111.00419990994229,158.1238370086008
242,126.20769199868428,144.57122525618317
243,117.54560218230048,152.58305782900487
244,115.09122294626431,151.32867652833784
245,131.58555451168252,159.8531530785924
246,117.19360414041634,144.34420674868474
247,122.92753629144619,159.0714581277885
248,120.82279655613603,160.2894479738665
249,109.478180370155,157.83240757747848
250,119.18862292919536,156.02008610568276
251,105.89578349103382,163.90566400635765
252,118.10014544817278,159.88192164364702
253,124.2698879674976,149.71443787605796
254,110.39263631627847,170.90135041208012
255,114.62890431613565,154.6499284254965
256,129.45169264106573,160.98238430629385
257,126.65556534068624,157.77132495345273
258,112.31892422012707,149.5185335343397
259,119.41907747321576,160.6025588104079
260,121.55930245009353,150.0787010854255
261,112.53332536683733,157.32968489642533
262,132.65766814840856,162.24980176790524
263,105.32193519495041,155.54064037226397
264,118.68143491998862,148.38040590096801
265,114.16148180326573,147.32488755647296
266,113.85704667983417,161.34054457041663
267,106.93908580870507,158.76788763718358
268,119.67468482515216,158.3165323560604
269,119.25480195028538,160.8833773038701
270,111.57310873736687,152.4618518466479
271,130.558142577657,160.45803914508542
272,113.42680757127025,154.5705838984083
273,105.38574438228876,140.30437259278312
274,107.01308534454051,159.48762212898063
275,110.25394074568503,146.7469245267206
276,119.12434247733643,162.6757179077576
277,117.42444097008183,155.12166380679506
278,109.19699391401903,147.60097861644346
279,105.91610016106304,142.42127496282168
280,123.23855161881794,163.4786852401852
281,105.6755349271657,144.75476421983947
282,117.43685490421336,141.92104868890527
283,124.68637082213152,157.98308594083502
284,129.47956772579607,164.37567848649766
285,115.39075384713782,157.71475826453894
286,118.45953152997438,164.12010539059946
287,128.5838771451489,154.48701610437865
288,119.63475004455205,155.7291453559461
289,116.62987993791066,144.75762806395159
290,100.20170127997912,149.43671389242309
291,132.09809253124013,164.18342320249167
292,113.74623896128105,156.7678959213303
293,115.5156917129197,146.50413400819116
294,121.74203993816789,164.28856441216288
295,114.1800706640116,145.44626922842156
296,114.74497059670767,147.41229831041517
297,126.9204055877194,164.02225661173344
298,116.49333495345297,154.05856028082857
299,121.36730376064881,156.48530062118064
300,113.3875861676083,150.53697373441207
301,118.49801953946675,140.5425895247719
302,97.92648280849092,149.82616983444905
303,112.41727716485585,157.39591208484921
304,114.54901790185647,143.06451940755124
305,104.5599915628927,154.39018581324308
306,129.561715114779,153.7777157996331
307,111.69515014173837,142.55727857055558
308,118.67226153616461,143.43082617645604
309,116.88207498731035,157.73368642164644
310,106.90006097688466,155.64829801378204
311,124.81607280687498,158.62462260122942
312,109.93288146266505,150.22634950518415
313,124.50154419545356,154.73042132130652
314,117.44399801483034,156.07096836613096
315,121.50041418292953,156.33302188636273
316,112.5309109476774,146.19315093363775
317,117.95701550697802,154.37864605017862
318,118.40097027401451,156.80238642099363
319,117.85740801653631,155.43406558575663
320,108.77003466527847,161.39758221469634
321,124.10078629798002,160.13752915516298
322,117.93823099096505,156.29841851152477
323,122.48365686900435,145.36771021838064
324,113.76399565646805,153.53222344544514
325,111.87077273984016,167.92203333530057
326,118.00592331992982,152.51186343611838
327,117.98597590375299,136.74990413555662
328,105.6021321671933,140.93184385438852
329,112.1926144443676,140.6271835151105
330,112.4717166002838,141.23864459242787
331,113.8250826626502,164.48824613549473
332,119.11490742304449,152.92317876931577
333,126.93688398117168,151.47017796404344
334,110.65554101509673,162.05483207270532
335,117.22275972315173,163.00752067162807
336,103.27427558012542,147.32697170596936
337,108.07393267272224,135.86787437260375
338,111.52129822332097,152.1312756515919
339,101.23332696905388,149.70693919994216
340,110.50997342398342,138.27794609061897
341,129.06372688757298,152.37473969451116
342,110.87620206748497,159.47099162095893
343,107.51536317267913,156.355564952713
344,116.62697773224104,146.7971830996478
345,113.33597208375176,159.92789041618184
346,110.96842479315863,155.52147122811252
347,104.62088437744889,153.24531237995103
348,121.10002909875001,164.16680638827762
349,111.20162996999981,147.65478848134435
350,121.30452490527325,170.71650087113045
351,123.40030132014707,156.71674925749804
352,115.99774884082132,148.78024433525542
353,119.63428821707144,148.53921890414867
354,112.93000524882112,147.96658382244144
355,107.40118896443772,148.33334210267122
356,120.30047640607887,154.79634941585252
357,123.48108819566986,158.4139145544409
358,125.7200278420197,154.48949254790824
359,114.00207931671233,157.6031094828953
360,113.10653497855354,148.69802418459358
361,126.34883397673642,159.93799412879463
362,110.74912508309521,145.03796627426988
363,113.45915679202211,154.35236738447705
364,110.55053050365532,155.4732108363525
365,105.7228758351859,141.83840392019872
366,106.28774754114421,150.40653828940003
367,114.19727798095953,152.47175957298634
368,117.03817874012125,150.34826411706982
369,111.72682574541966,149.66879338846934
370,117.0552706534348,139.45960908322127
371,120.30703630460931,151.63675481730348
372,118.76963260777754,151.11159644572595
373,108.3428803765314,153.30119837460117
374,116.44595721252978,161.20596290350176
375,119.92609796608107,163.99009813734796
376,120.153898138378,150.82050548129314
377,112.38923583663941,133.88862612733135
378,106.22858106348184,139.27644413205718
379,106.81558144292566,146.59444396818532
380,125.75768582079095,160.95047997394005
381,111.5108378081915,148.60195498923974
382,108.80562388197157,138.87299921544962
383,113.73391344299598,156.3389764245189
384,99.48176918306376,146.04797793665762
385,125.55312662878542,156.36797008844542
386,118.44006990105957,162.87556142594002
387,107.65108087074599,146.90716793270275
388,119.36573476845331,168.5122886025724
389,117.64435675580384,148.1384442626757
390,123.86664364904419,156.24077014621577
391,123.31823904659007,157.13534896078153
392,109.22007065970627,148.729793887743
393,107.97502448831332,145.93596271342292
394,108.86919281109117,142.69615387517337
395,112.8216417630504,146.46378105842678
396,119.14757733770497,160.44990416907268
397,110.8931794605378,153.74959199205676
398,119.89332250693678,147.72008285092218
399,109.65457868306308,155.36588367820465
400,106.19349152660928,145.11196581993886
401,116.91230042642782,147.460490561704
402,108.86622304432959,150.4182053590521
403,129.50021682812954,160.49179949909288
404,125.54332987871604,164.49103943403605
405,113.2956210861062,152.40185765520357
406,111.72846797723844,151.85600152466276
407,109.33733793920746,151.05781225751986
408,119.16133273033569,152.40049006617505
409,123.93161315899522,159.9624485628528
410,104.97872468069966,147.99000831589728
411,106.81740455624053,139.72398371122853
412,115.66146631427864,150.85121956353566
413,107.08786067310578,143.0603612585052
414,104.77731480276032,140.29074203356623
415,96.87348857868398,151.241192055172
416,98.31515701894192,158.05874986605062
417,126.070217664602,143.11265377521445
418,117.373500538234,158.60479580351858
419,114.47675094555049,150.72061022892174
420,113.9178714582737,157.6006772460434
421,111.93103202945365,149.0488114614506
422,116.93107648154331,148.37398241900416
423,110.95103917038968,151.5447171205972
424,115.71053710507313,146.79111048572136
425,109.17576038601128,152.21936572381796
426,117.8991024667792,160.87008051403853
427,125.6844282618697,164.47719523562415
428,110.49631620025363,148.65413458357457
429,111.8887370260968,160.33748499533152
430,107.75481189326274,145.69086758316655
431,126.78835055071107,150.70999363933555
432,123.01190433449061,157.96135488154448
433,123.22277756176368,147.26935654176916
434,124.26796804968421,153.2105566286321
435,126.83424671462433,151.9446721747591
436,110.60686266287796,158.44499537791114
437,111.48018242232683,150.04926999813367
438,107.03326992604522,145.0929215300684
439,117.06955035097288,147.60998449956574
440,115.56240499273424,153.07028382714404
441,120.14836793144585,157.25676026335057
442,114.0418104621655,165.62209939487218
443,112.03996323552522,149.04229322069884
444,120.47082352290678,153.85254827679324
445,114.79352001141777,143.0049040178073
446,105.94856072816009,151.00884558276792
447,111.1019460773939,151.5448715715536
448,126.82629612511124,159.53618732830955
449,127.11778702331105,152.8426153995378
450,116.08506355814919,151.189784195933
451,109.90550799977623,146.39139863702036
452,119.83006922136099,158.4402661925045
453,107.7118945039004,157.86624555223466
454,126.11735912818432,163.20072145650354
455,113.72717540838644,163.67009404307245
456,122.72385872128564,158.47444908837105
457,117.70224267498531,150.6846251980822
458,105.8828058174139,152.15056602403894
459,113.8690435459674,147.7980825066001
460,111.26650264743571,153.49386272501792
461,131.0283407495808,154.93855284614492
462,116.5109083146368,159.9145463801764
463,111.64374189188987,150.710596242006
464,130.3149764929267,164.66411877939174
465,118.4484407849935,154.24331863000026
466,125.25641326461756,159.3601897685159
467,125.15652558922582,163.64120273842803
468,109.22888068064418,154.31292459717446
469,107.49380041288964,155.15327947847473
470,124.26977666816748,163.06997764082308
471,120.5697306294298,159.78445042615994
472,112.97510835457781,153.6786888924879
473,116.82196663989654,157.89143088770732
474,110.54820426702608,156.4618246908413
475,119.15987406937577,163.09931333277362
476,117.745859927694,165.12473116430704
477,111.72898719226788,159.88390786112004
478,123.09474668783375,151.67250880562833
479,115.37523361589788,150.5632422003397
480,123.17519769594793,152.698125076723
481,121.480440068734,141.60422956292467
482,115.69225811888907,160.8521355136226
483,107.39421769074046,149.94180131060617
484,116.56137708350721,140.1803558741389
485,127.63394426706054,163.99192262104967
486,112.94590808684845,154.26854011202286
487,122.58183986351517,153.0770294672082
488,108.79787880154805,145.63229977051017
489,103.87136033113565,145.6213966800648
490,117.2581674686129,149.7352751497007
491,116.01606520648836,160.99684992093566
492,116.64688750545919,143.8571855928704
493,110.8047760405065,140.38627659018715
494,113.57342107326458,143.22782913718072
495,111.78240564956718,145.39171303064074
496,126.86860605427043,161.31932393908008
497,109.81109674177729,152.6978522360126
498,115.14783363578611,150.19589709742564
499,118.56135334751087,162.6574279034627
500,109.86159703872447,139.78847629066345
501,112.88643196620058,161.35321237721155
502,106.06617506424334,147.80719387729366
503,107.67921804843522,151.46159736823802
504,118.93281071020871,147.24476554395596
505,103.87970112247177,158.3538442761083
506,124.21421534688018,146.6899252914584
507,117.86083482801024,156.58231613772685
508,110.11511389695586,145.51411977093653
509,103.76672288969087,163.62718398838706
510,104.75100801739526,155.92213130148565
511,109.77317631443601,151.87622256450408
512,124.5142718744882,168.40377901952652
513,115.80260913660908,150.16365892820306
514,122.09752049669713,146.64506718663347
515,112.54506272013745,161.40347228432938
516,124.07453660642594,154.2425286505128
517,105.32023973783336,154.57521761936965
518,115.81041575259235,153.99694444649367
519,121.82837708525426,161.88486958257485
520,133.72652406741938,176.71568778655285
521,111.95938589681643,159.2595259452852
522,124.14321005301923,154.6896892756886
523,111.13406812939297,158.3218551569618
524,112.31210243737604,155.062664941025
525,110.27398300428142,143.49484401279346
526,105.73468256815002,159.06961095135705
527,114.85277470410864,148.74573624179624
528,110.61562280913584,154.45182110701498
529,127.02207908144644,151.46324397944244
530,135.8591058420773,168.0444594951472
531,112.32913847950024,158.10622540089793
532,110.9366521273347,159.0328981913423
533,112.52985363532716,149.95523425517396
534,125.94652187766935,167.3747341798123
535,116.1814821654755,147.57180127617028
536,118.79635017098349,162.35390088497576
537,120.95203254168283,155.21760020323188
538,123.67983498943033,153.50414588487737
539,102.87736903219437,153.6045171145089
540,116.13805891668679,161.54878683819965
541,119.40952021892463,150.71242935386522
542,111.0322100222144,158.78165445286456
543,108.26139362516975,144.25805738409747
544,106.53634088935354,151.84632737246633
545,104.10940771318485,144.03354212826105
546,113.08636155794302,152.95986244152613
547,127.42582288732524,156.8068297072594
548,100.21441029815225,150.18661048661897
549,124.55923386104911,168.35565582994616
550,111.29652159701051,147.0544989540097
551,112.33071239233597,157.6181184633618
552,130.7960918638259,162.28160375207702
553,114.97928805607177,154.88619509507612
554,111.14521570820693,154.8411954685256
555,106.75073140615427,152.8673513310847
556,122.28428213283533,147.08006790570315
557,122.02357936789655,149.1178770061352
558,110.21590694431107,154.84697227491267
559,118.93669361377368,150.2599267668553
560,122.60071019593087,156.99543315611396
561,121.38423840101086,140.1943163684897
562,108.70195792500495,140.98788349773685
563,105.27351672328973,141.07078239718973
564,123.35992174227559,141.0049113317101
565,113.46163508776813,155.0072726409125
566,120.53687989601602,143.7628039919593
567,112.15425125090948,146.76196374992298
568,113.93994421689708,145.08961055122057
569,125.03129662127967,166.55020161352172
570,116.75007253672808,145.95235504612688
571,110.5552812019655,155.35157940205715
572,103.3047429479528,149.38403444916727
573,115.13151558503907,160.00663024640977
574,118.1483519580803,152.53999589609657
575,98.74121909619376,156.71823369034763
576,112.23753207424468,158.45121391427378
577,119.8911025617247,158.74683985836987
578,119.23646934946225,154.51956060275273
579,111.59932781273343,153.15588179514862
580,118.49211201194731,144.11924990878512
581,127.26798598240174,159.10690384013418
582,111.6826782591927,157.01438085221474
583,107.82771922640282,144.62804958118056
584,125.25411949219577,158.70908173284016
585,101.3889074888412,154.55863602435875
586,119.8567546910003,159.31009039493992
587,119.91837423026729,141.44190004677716
588,123.60062343386124,153.87911705290452
589,129.06519244471292,141.70581279354187
590,119.99479837234429,147.39151996339638
591,114.81328586674817,150.51544350593971
592,126.17138800513223,155.2176455300767
593,106.8479582730024,153.25995591474052
594,107.90962041206842,150.02836038366678
595,125.52766288953204,165.88389382711938
596,110.73834315417777,155.41084503341523
597,121.25728713228503,158.15211465071408
598,113.16910268184377,153.3121086276147
599,117.82183317402445,151.54490895288237
600,117.60899945209232,145.04234914408892
601,119.1608632796906,143.54676775570658
602,107.69294581274832,140.6533829274541
603,122.78900641375958,159.3901865716278
604,115.64460764208123,143.7717288892685
605,115.20789262093803,147.13797780743027
606,122.47978679997644,137.4725671279723
607,116.42442429678134,154.49542167742493
608,117.46556663156422,155.66176869646543
609,121.03745263951365,152.58587864741037
610,110.5036724327288,146.94270585460083
611,114.22390704636564,133.54071822991602
612,111.2674100457301,144.79578849492134
613,112.82642057192314,142.6319888910636
614,116.32016463081277,140.22188234115526
615,110.31495961021598,151.46531317261523
616,107.17328794597174,157.7659139396305
617,107.84516741322082,148.49757008786486
618,126.46915287201782,164.28247617182745
619,111.26440075365531,153.84417362724022
620,108.99840479795414,147.3853087700353
621,116.02503903801855,155.09842854174605
622,121.20016832597466,161.90893280549744
623,117.12204310018737,144.9439052454853
624,112.74410088277237,149.72156041180426
625,123.6914010284863,156.8560849161325
626,108.33328020470888,155.8148519718177
627,117.79316147465778,150.1725625267114
628,106.06253116828492,152.22926499173036
629,122.9941705838877,155.1150242332995
630,114.19779672016767,150.68659786626188
631,110.81383863318695,141.9718870863771
632,130.98805043243158,162.77635030707535
633,105.99595059076142,161.82134868804434
634,128.46396512607328,163.95653930647126
635,112.21626528221981,168.0951508240095
636,108.80226696002944,138.86196590761358
637,108.28356974288651,162.3534179764627
638,111.44819222516054,156.41489963359973
639,116.89533659559044,147.1115807240078
640,106.8755457636172,146.85981978470414
641,111.92910960399571,149.82242391645494
642,130.91643892427928,153.91668110178603
643,110.9883208029801,145.18068285115055
644,116.65082728550865,152.4625222689731
645,113.45415458368305,149.0272598475653
646,117.49628795356315,157.57144271260626
647,109.2733255100564,149.19892893606126
648,110.42408032410623,150.1615111760446
649,118.17272757771644,151.5632217758175
650,115.05059525776929,156.33057030799665
651,112.3639044396973,149.4808500200176
652,121.14834713928792,165.6074049819112
653,139.8187809114402,142.31315841363602
654,127.01227235583588,154.731662712844
655,109.33237229165637,141.01204368032182
656,117.34780392996885,163.69198928968626
657,110.31234917840386,160.30085906402815
658,127.27744792031635,156.4512932032727
659,120.50980446125216,154.90268018418143
660,114.95493489228764,150.28320871251773
661,114.27977873833979,162.59847454663907
662,112.2591735950243,151.59528015964264
663,123.41451003238285,152.50962565636738
664,124.10143904134,164.69822314390902
665,135.41265092140048,156.01612688376477
666,121.44452596775642,152.09460736452644
667,112.75255861344499,157.86073329698056
668,111.21298254035221,156.99875166995295
669,121.00913091523702,159.46736397119474
670,109.8974174396186,152.91856649593038
671,125.92531954250204,149.49288519824074
672,127.59405780473423,147.40602675755017
673,111.8720078813102,146.742129921309
674,122.66184535953319,175.95838295804327
675,136.72048498200024,154.86650311186662
676,129.39645824812294,139.68486705382816
677,113.57839458708906,146.72801579023016
678,100.98197942169043,148.52108818571287
679,117.70137139580498,156.3663867628764
680,114.90706623677187,146.67041831884737
681,123.57165878461839,162.68643381393167
682,121.04791147985347,165.94796651524246
683,113.32086560125867,162.25776397060042
684,102.73039862993018,160.88457266876148
685,121.49447408974765,157.00989940752925
686,110.97343726554493,143.3992422968014
687,109.07214374062565,159.79774680895383
688,118.0957072687537,166.5527292043015
689,110.70071682557338,152.84079507437406
690,127.50690984020052,155.4380471201762
691,122.52825979172141,156.34500105175132
692,105.84744274511533,150.57437386262757
693,125.5166865990554,148.21796465013716
694,119.61843594665413,151.85572073374564
695,119.53645573336652,158.19182194067758
696,112.42168418960316,148.77940224535615
697,115.24263493211066,154.03938191386814
698,105.69854570169983,155.04643104048378
699,125.71100021149661,150.0158745963651
700,112.01901045518838,150.20781161449872
701,112.75226933012435,146.60159313507964
702,102.24314332757396,157.03836534915567
703,122.32411056223123,156.5105529072087
704,112.05754194047114,154.4363559264615
705,117.03050017933859,167.13636773069842
706,116.54907715067117,162.82052894752394
707,110.14556439589472,156.29525888174186
708,109.97791245631205,152.42660098430932
709,108.35242188552908,158.4962918423222
710,108.49758468015057,154.49478444895
711,129.35372648575643,146.525211661556
712,107.07906611589459,151.75675805414997
713,112.0045485658547,150.58947607678743
714,120.32681828511417,149.0985433212221
715,112.07135238050597,139.59584475311942
716,119.28764142834994,153.64345642740238
717,119.88998966644861,144.76211690667355
718,115.62242629663882,162.9372171782353
719,111.85587850565307,170.05771070375152
720,113.08267252072295,142.43697490932146
721,105.92293373322393,140.85769448510814
722,114.69654802020992,159.23839086742427
723,110.75653241532191,152.81909240942255
724,121.42586984833972,151.20899005425048
725,116.65676998424775,150.33620654312278
726,119.77415170276848,154.31570596559672
727,120.70899163850535,149.6746801873333
728,114.41301910699053,146.46229792607448
729,119.83314701369503,151.2094263796275
730,126.45141091477241,161.74687734596336
731,105.59910101343547,161.7767985956898
732,127.41604127872796,156.84911311791222
733,111.87927486524961,165.08867986674272
734,117.92165007995396,156.00312320521817
735,120.53060035464009,157.70417887628852
736,109.79397026789198,147.3669120911771
737,116.83235823095993,158.55614219761338
738,119.83647437864765,154.98672192234085
739,125.68997653246447,163.0189449743352
740,111.6982780039132,149.26321650632323
741,123.445882039335,164.01927212218285
742,128.47165976063474,158.93073589007133
743,110.39147713013807,165.6338789929012
744,120.68126052098482,140.58795775371618
745,113.68964559804347,136.9303675318963
746,105.55829953111838,150.7262186613665
747,112.98331605838574,159.83205913699425
748,108.24129741644057,164.3317351153754
749,123.64412384076483,142.32019270441992
750,124.85115711007457,147.50905018983707
751,115.6998734988945,159.82550271492582
752,120.60467244320702,153.8054273712507
753,119.8499736670726,163.03072157043582
754,106.51604347421218,157.7724021463678
755,105.62355128379053,154.50699152460135
756,114.45305287406975,146.2736290303876
757,111.41681885702538,163.17171451266182
758,117.1857046114643,175.25669412348037
759,112.80307074246579,160.92052206459286
760,114.41327937472228,147.1294922934031
761,122.84356513187981,164.67926138028338
762,112.83236772815482,149.46545093423413
763,107.08548871498564,151.86191733898218
764,113.42165525795784,150.13792366526278
765,103.23026675463532,141.73803763261782
766,119.02662728583576,156.77479579355247
767,113.23906527995214,162.28666058332485
768,119.33145991562876,164.96214926370521
769,107.68813508350809,152.29804275374764
770,120.42703232914246,151.194673854529
771,94.01546982310585,136.39490835432716
772,129.68906143880622,164.2412704018335
773,105.46051959667508,146.78817830485315
774,128.16414238887907,159.9796961918942
775,105.72161144417794,154.86050409386598
776,111.07993813882334,154.7709028277348
777,119.71013176154541,148.76779395031383
